timestamp,lp_token_total_supply,lp_token_virtual_price,pool_balance_0,pool_balance_1,block,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,tokens,pool_address
2023-03-17,2048.0805704428526,1.0025834282907427,1592.8208124787811,468.9912803915629,16843830.0,1700.1686742911274,521.3699083512935,2221.538582642421,0.7653113421369675,0.2346886578630326,1.0846929631103632,1692.8237227866414,522.7698040085278,2215.593526795169,0.7640497691989974,0.23595023080100275,1.0817902180069485,0.26832791192756567,5.298245905857179,0.026990826498544146,0.22608352012102637,-0.26832791192756905,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-18,2048.0805704428526,1.0025843364828895,1583.3962736890853,478.0385706707312,16850946.0,1693.87845516007,532.1039739351692,2225.9824290952392,0.7609576935647936,0.23904230643520635,1.0868627246504854,1683.0114150336574,532.9412406784099,2215.952655712067,0.7594979119681796,0.2405020880318205,1.0819655670249906,0.45261677217327717,5.41353386056222,0.03306359592981639,0.22504748070560576,-0.4526167721732653,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-19,1956.7659132935744,1.0025857846576651,1510.283127163509,459.1458173128022,16858067.0,1619.0269661990087,511.9205088908128,2130.9474750898216,0.7597685936068251,0.24023140639317486,1.0890150224985622,1605.4664150384117,511.9431103922885,2117.4095254307003,0.7582219668686175,0.24177803313138235,1.0820964894399325,0.6393637837426615,4.266910828287072,0.05272212759355349,0.2287700882544279,-0.6393637837426731,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-20,1955.809894292838,1.002585819726998,1509.4258438316565,459.03631172659806,16865181.0,1615.635714954449,511.81777793806003,2127.453492892509,0.7594223424164318,0.24057765758356814,1.0877608805950603,1604.6985843521431,511.88094730232746,2116.5795316544704,0.7581565258253232,0.2418434741746768,1.0822010553432453,0.5137516013650114,4.101604520046099,0.0012767292991110479,0.2228211467944159,-0.5137516013649968,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-21,1955.809894292838,1.002586332960473,1514.511156846308,454.1522629523638,16872313.0,1621.2678999583995,506.4814283993748,2127.749328357774,0.7619637700507306,0.23803622994926948,1.0879121404215537,1610.3993396460412,506.55393367704784,2116.953273323089,0.7607155811796051,0.23928441882039486,1.0823921483884893,0.5099807903524438,4.88199967499288,0.01868470655660493,0.2215788578992744,-0.5099807903524585,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-22,1955.809894292838,1.0025871013412806,1511.1021053680038,457.4280007287125,16879428.0,1616.629998734334,509.7625455894928,2126.3925443238268,0.7602688426695964,0.23973115733040373,1.0872184206291002,1606.9189905074466,510.27390758744644,2117.192898094893,0.7589856323216442,0.24101436767835593,1.082514667848332,0.4345209280274915,4.7608190865164195,0.027973550563291087,0.21738164302744226,-0.43452092802747916,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-23,1955.809894292838,1.0025881788682987,1509.7768072646475,458.70351650352615,16886553.0,1614.6109582967517,510.8949211596306,2125.5058794563824,0.7596360818863993,0.24036391811360064,1.0867650714206565,1605.6553283123294,511.7567542773101,2117.4120825896393,0.7583102701239804,0.24168972987601964,1.0826267362530302,0.3822494890481892,4.774205697033607,0.03922824870421623,0.20939108711125967,-0.3822494890481585,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-24,1955.809894292838,1.0025885088286275,1513.046318312386,455.56307542407484,16893657.0,1618.2854055138218,507.2242268799382,2125.50963239376,0.7613634776574973,0.23863652234250268,1.086766990286794,1609.284480479128,508.31801359364016,2117.602494072768,0.759955886425126,0.2400441135748741,1.0827240930992577,0.3734005009497592,3.639187571517873,0.012012461603294005,0.20340000806464437,-0.3734005009497323,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-25,1858.7919709883367,1.0025933983694186,1436.5253301797748,434.38223946887325,16900778.0,1537.0085336342545,484.68856872730896,2021.6971023615633,0.7602565843512663,0.23974341564873378,1.0876403244235062,1528.1699584295554,484.7453599246059,2012.9153183541614,0.7591824377783797,0.24081756222162032,1.0829158667410619,0.43627190509842373,4.451475565964483,0.17800746498201583,0.2192622634630437,-0.4362719050984379,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-26,1797.031003262125,1.0025935597926934,1390.102247636065,418.6936285220692,16907900.0,1488.6909364696367,467.3424831320519,1956.0334196016886,0.7610764323100278,0.23892356768997222,1.088480619450042,1478.8976125718646,467.291345102131,1946.1889576739954,0.7598941545426204,0.2401058454573796,1.0830024379886078,0.505832791254697,4.307424926904222,0.005876708881039799,0.21867796894453018,-0.5058327912546885,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-27,1786.9709043905168,1.002595247633638,1387.778626180387,411.1130901159414,16915022.0,1482.4202390571875,457.929904960743,1940.3501440179305,0.7639962527523531,0.23600374724764694,1.085831973677113,1476.5414593056032,458.88285926276706,1935.4243185683704,0.7629032275453674,0.23709677245463248,1.0830754512080243,0.25450881247600177,4.1164324688879335,0.06144682845292928,0.2175759897984591,-0.2545088124760128,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-28,1786.9709043905168,1.0025952506271074,1387.751516672385,411.1391030127234,16922137.0,1484.71293740883,458.20499864368435,1942.9179360525143,0.7641665712476599,0.23583342875234012,1.0872689260238326,1476.645727225683,458.9690342811697,1935.6147615068526,0.7628820344788714,0.23711796552112874,1.0831820242574313,0.37730516892607346,3.2872189437262955,0.00010897880874348041,0.21728999313924535,-0.37730516892608473,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-29,1786.9709043905168,1.0025952506271074,1387.751516672385,411.1391030127234,16929248.0,1484.629584304768,458.63670791907384,1943.266292223842,0.7639866909880799,0.2360133090119201,1.087463868297639,1476.9356187817232,459.03539869465686,1935.97101747638,0.7628913891009439,0.2371086108990562,1.0833813873073008,0.37682768396870653,4.490862943441805,0.0,0.22069122233551253,-0.3768276839687241,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-30,1786.9709043905168,1.0025954493971947,1389.5517983896202,409.41266143431505,16936361.0,1486.2440041919767,456.4886652178769,1942.7326694098538,0.7650275447539856,0.2349724552460144,1.0871652496616686,1478.989582378983,457.1643314361978,1936.1539138151807,0.7638801707993566,0.23611982920064345,1.0834837372327255,0.3397847427175859,4.65831959660952,0.007236328100625334,0.2161085792297045,-0.3397847427175605,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-31,1786.9709043905168,1.0025971346086056,1386.5732450068388,412.2729051237622,16943479.0,1484.0978590262616,460.14176360881845,1944.2396226350802,0.7633307344157629,0.23666926558423695,1.0880085500318781,1475.9435765543412,460.4187362419959,1936.3623127963372,0.7622249032635341,0.23777509673646588,1.0836003585949674,0.40680970635950553,4.623695335032011,0.06135098312430697,0.2145771514812171,-0.4068097063595069,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-01,1786.9709043905168,1.0025980481993877,1387.932311117336,410.97052142442465,16950603.0,1484.8459769254612,458.3264950992865,1943.1724720247475,0.7641349382529492,0.23586506174705082,1.0874113659323996,1477.5210518346776,459.0169613100621,1936.5380131447396,0.762970332524139,0.23702966747586096,1.0836986815995393,0.3425937851451839,3.5369693394362622,0.033259683672452856,0.2120457328097739,-0.34259378514518807,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-02,1786.3514928241186,1.0025980706202822,1387.2485274594464,411.02255606703056,16957717.0,1486.9184238006264,458.69360360600075,1945.6120274066272,0.7642419983302585,0.23575800166974148,1.0891540859804287,1477.024522992484,459.1306576706974,1936.1551806631815,0.762864742322238,0.23713525767776203,1.083860140874197,0.4884343382128467,4.118142322161542,0.0008162420122236862,0.21026226817831695,-0.48843433821284055,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-03,1786.3514928241186,1.0025984490907778,1383.8227922616143,414.3109295674047,16964816.0,1485.1759303661497,462.8759738606875,1948.0519042268372,0.7623903280727017,0.2376096719272983,1.0905199296175914,1473.5071778845272,462.8534092492468,1936.360587133774,0.7609673465135084,0.23903265348649158,1.0839751274663754,0.6037778898592873,4.085350060944909,0.013778375896154622,0.21102831927751992,-0.6037778898592809,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-04,1786.3514928241186,1.0025985685313026,1384.810824080089,413.3626700234232,16971894.0,1483.4527643893414,460.92167425663257,1944.374438645974,0.7629460328754323,0.23705396712456775,1.088461283491319,1474.6960945112014,461.84603365215816,1936.5421281633596,0.7615099475836455,0.2384900524163544,1.0840767541788756,0.4044482363026406,4.118273534141025,0.0043482803701698144,0.2205525562587573,-0.4044482363026435,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-05,1786.3514928241186,1.0025985685313026,1384.810824080089,413.3626700234232,16978915.0,1476.5109916484562,461.10505872435004,1937.6160503728063,0.7620245462791086,0.23797545372089135,1.0846779360928274,1474.820889162018,461.90308964568726,1936.7239788077052,0.7615028807925195,0.23849711920748054,1.0841785542137938,0.04606085197799055,3.4576848872363093,0.0,0.21827326061652116,-0.046060851978007605,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-06,1786.3514928241186,1.002601970348209,1400.6318297964533,398.20856691399575,16985957.0,1495.2802567707795,444.13377371487496,1939.4140304856544,0.7709958952892292,0.22900410471077087,1.0856844457971442,1491.821329061206,445.0226543911123,1936.8439834523183,0.7702330914656926,0.22976690853430737,1.084245732843025,0.13269251706867632,3.60655637256714,0.12384449866622069,0.22342375250795082,-0.13269251706868168,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-07,1786.3479908286522,1.0026021646787264,1402.38973484358,396.52435202542745,16992952.0,1497.9973922522724,442.20737469328253,1940.204766945555,0.7720821110085997,0.2279178889914002,1.086129229526847,1493.9446136994193,443.190719234443,1937.1353329338622,0.7712133418354337,0.2287866581645664,1.0844109562522937,0.15845222372998158,4.313698876959292,0.007074655842405656,0.22574195364569363,-0.15845222372995957,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-08,1786.3479908286522,1.002602722478403,1399.1535264049712,399.6207443609078,17000010.0,1494.765834224119,445.8225507239712,1940.5883849480902,0.7702642383197111,0.2297357616802889,1.086343979398935,1490.6065176363127,446.70300518877934,1937.309522825092,0.7694209418134835,0.23057905818651647,1.0845084679869188,0.16924823237417447,4.185351232124488,0.02030684643992571,0.22799190821245294,-0.16924823237418268,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-09,1753.6844431733389,1.0026039869887844,1369.5575554338823,396.15676985533327,17007072.0,1462.1107425231296,441.6923675357636,1903.8031100588933,0.7679947231927254,0.23200527680727448,1.085601869521013,1459.188388465033,442.87844712454404,1902.066835589577,0.7671593664124498,0.23284063358755033,1.0846117971758569,0.09128356779209972,3.9239969130790446,0.04603481307443863,0.23001549837869895,-0.0912835677920808,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-10,1753.6844431733389,1.0026044429980279,1373.6117390754912,392.27650370897965,17014117.0,1465.7308701737134,437.30817534528563,1903.039045518999,0.7702053584370769,0.22979464156292306,1.0851661785146471,1463.6207663150308,438.644710006025,1902.2654763210558,0.7694093093386969,0.2305906906613031,1.0847250676859832,0.040665680346536864,3.420823480877318,0.016601108316849817,0.22746120726289715,-0.040665680346535824,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-11,1756.0966910833088,1.002604887955062,1375.699171731229,392.62741251235934,17021181.0,1468.0472267089185,437.84861203726103,1905.8958387461796,0.7702662427106688,0.22973375728933115,1.0853023346741015,1466.0735126104048,439.0843741944406,1905.1578868048455,0.7695286163758153,0.2304713836241847,1.0848821118326823,0.03873442439836189,4.171870305835133,0.01619874304201153,0.227905275779571,-0.03873442439837346,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-12,1756.0966910833088,1.0026053263417405,1371.7958340480534,396.36456295618535,17028242.0,1463.8115394883512,442.10979248992874,1905.9213319782798,0.768033556751771,0.23196644324822904,1.085316851660683,1462.0299417697388,443.31748551244885,1905.3474272821877,0.7673298427548183,0.2326701572451816,1.0849900446579672,0.03012073745052978,4.238516837505632,0.015959540949773914,0.2269879986359721,-0.030120737450548205,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-13,1756.0966910833088,1.0026053263417405,1371.7958340480534,396.36456295618535,17035258.0,1465.1962776931507,443.0985275600223,1908.294805253173,0.7678039439502449,0.23219605604975513,1.0866684135006117,1462.1422813712172,443.37051038760666,1905.5127917588238,0.767322207279245,0.23267779272075492,1.0850842105871417,0.1459981536928678,3.9020456261303003,0.0,0.22423533203997661,-0.14599815369285993,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-14,1756.0966910833088,1.002607159178074,1388.1096762453428,380.77451374569983,17041766.0,1480.4305426334784,425.0016593668457,1905.432202000324,0.7769526205547075,0.2230473794452926,1.0850383191741524,1479.6521318077773,425.97801773427886,1905.6301495420562,0.7764634350287509,0.22353656497124905,1.0851510393579198,-0.010387511017277092,3.2049299641801765,0.06672468659251625,0.21995610763029683,0.010387511017273393,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-15,1755.6032417435235,1.0026118643229944,1379.1480162388625,388.8608993043899,17048772.0,1474.4658914860784,434.8614930395553,1909.3273845256335,0.7722436201544371,0.22775637984556288,1.087562006680646,1470.220649767477,435.08432697314464,1905.3049767406217,0.7716458350319132,0.22835416496808678,1.0852708239752544,0.21111621677980055,3.285039375011185,0.1712912061524305,0.2203423775521948,-0.2111162167797943,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-16,1763.3260936230402,1.00261529478784,1386.145486147359,389.68782399733726,17055792.0,1480.4459087504515,435.7400580870991,1916.1859668375505,0.7726003291808681,0.22739967081913195,1.086688374752304,1477.9110605517644,436.0644518708488,1913.9755124226133,0.7721682179105308,0.2278317820894691,1.0854348037747457,0.11549021398602954,4.047756581549618,0.1248857821427214,0.2166469068958563,-0.11549021398605022,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-17,1763.3260936230402,1.0026170724099452,1384.552834379003,391.2132935394476,17062834.0,1478.1693449568206,437.2543167519649,1915.4236617087854,0.7717192673907547,0.22828073260924536,1.0862560638306191,1476.3194957452617,437.81847316630063,1914.1379689115624,0.7712712039167909,0.228728796083209,1.085526934487004,0.06716824064431913,3.9498363658126987,0.06471396075889606,0.21109118959277282,-0.06716824064433691,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-18,1668.5407403357724,1.002617999593855,1312.367961419128,368.0445776820458,17069899.0,1401.2852784408558,412.0581814138624,1813.3434598547183,0.7727633013070365,0.22723669869296342,1.086784047891936,1399.470750643451,411.94166015296884,1811.4124107964199,0.7725853827114659,0.22741461728853415,1.0856267198078102,0.10660460570928124,3.951170445103652,0.03375387636363537,0.22821738021957713,-0.10660460570926998,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-19,1668.5407403357724,1.0026182713287874,1314.667961419128,365.84789832032595,17076967.0,1403.0367206138305,409.77790574761076,1812.8146263614412,0.7739548766935486,0.2260451233064515,1.086467104181487,1402.057403897348,409.53783855984534,1811.5952424571933,0.7739352428391452,0.22606475716085483,1.0857362955924188,0.06730995288957427,3.4013961096988066,0.009892426669269339,0.22099326718656717,-0.06730995288958856,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-20,1660.8178884562558,1.0026191175858106,1313.6212976718698,359.3476157962428,17084048.0,1402.257832944189,402.11189638314215,1804.3697293273312,0.7771455096771938,0.2228544903228062,1.086434425995079,1401.119286274266,402.3278212216275,1803.4471074958935,0.7769117710470232,0.22308822895297672,1.085878903419214,0.051158796263161346,4.074641936957238,0.030807718378283395,0.21741899538996712,-0.05115879626315633,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-21,1660.8178884562558,1.0026195168850238,1310.256567996695,362.5586976681297,17091075.0,1400.0584028031774,405.8657145556188,1805.9241173587961,0.7752587106765004,0.22474128932349957,1.087370343197241,1397.8900740427716,405.9882671251534,1803.878341167925,0.7749358934803244,0.22506410651967548,1.0861385548084657,0.11340987605329741,5.787336601160421,0.014536348876632264,0.22160929006675234,-0.1134098760533127,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-22,1660.8178884562558,1.0026195168850238,1310.256567996695,362.5586976681297,17098173.0,1400.1026140089077,405.8936701073981,1805.9962841163058,0.775252211935748,0.224747788064252,1.087413795738312,1398.0593360056737,406.04760362331916,1804.106939628993,0.7749315216830654,0.22506847831693455,1.0862761969079737,0.1047246394219522,6.06122956020066,0.0,0.22257448950446349,-0.10472463942196786,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-23,1660.8178884562558,1.0026196273012105,1310.2524018878562,362.5628521809524,17105310.0,1397.5836766766615,405.74977213721235,1803.333448813874,0.7750001407648205,0.22499985923517946,1.0858104680520315,1398.1856258705259,406.1039107637821,1804.289536634308,0.7749230916001865,0.2250769083998135,1.0863861409340974,-0.052989711519226566,5.639399686915537,0.004019661241803626,0.22603142365172846,0.05298971151922005,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-24,1660.8178884562558,1.0026196273012105,1310.2524018878562,362.5628521809524,17112441.0,1399.0583348696,405.70363214487753,1804.7619670144775,0.7752037999692494,0.22479620003075068,1.0866705973958524,1398.3172241862767,406.1569493351423,1804.474173521419,0.774916729042162,0.22508327095783798,1.0864973131995181,0.015948884017387487,4.017346289198549,0.0,0.22095963618238645,-0.015948884017388264,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-25,1660.8178884562558,1.0026196273012105,1310.2524018878562,362.5628521809524,17119572.0,1398.6572886750228,406.55388122815015,1805.211169903173,0.7747887405051029,0.22521125949489704,1.0869410682836105,1398.609049211607,406.2089131439193,1804.8179623555263,0.774930812072724,0.22506918792727598,1.0867043129172458,0.02178654888459277,4.793646346366321,0.0,0.2210196407778861,-0.02178654888460196,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-26,1649.7460248055104,1.0026202259389239,1301.4667302282057,360.19532637584655,17126695.0,1387.886914873353,403.05993119335045,1790.9468460667033,0.7749458996627651,0.22505410033723502,1.0855894296080144,1389.3939921473666,403.6097691545248,1793.0037613018915,0.7748974219320847,0.2251025780679153,1.0868362368160698,-0.11471895818526798,5.032715172426645,0.021793186512745706,0.2163183084766983,0.11471895818525794,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-27,1649.7460248055104,1.0026212163016517,1303.2445585352282,358.5002224600923,17133820.0,1391.455641589304,401.35589784911485,1792.8115394384188,0.7761304582104398,0.2238695417895602,1.0867197207823396,1391.4498902716005,401.75974837537103,1793.2096386469716,0.7759549470866605,0.22404505291333943,1.086961030173341,-0.022200371890327884,5.195593358797989,0.03605377054089146,0.2170879423856508,0.02220037189031695,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-28,1649.7460248055104,1.0026212163016517,1303.2445585352282,358.5002224600923,17140930.0,1391.738368573089,401.49241950328627,1793.2307880763753,0.7761066661508901,0.22389333384910987,1.086973849982624,1391.6162878856703,401.81536937696376,1793.431657262634,0.7759516691088938,0.2240483308911063,1.0870956076248541,-0.011200269909665562,4.3827559128424936,0.0,0.21427578262267166,0.011200269909665179,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-29,1319.3276696188395,1.002621217811831,1042.214923739178,286.70787689046966,17148051.0,1113.505085394319,321.26792871565624,1434.773014109975,0.7760844917236288,0.22391550827637124,1.0875031632774657,1113.130143492208,321.3911392759195,1434.5212827681275,0.775959309118268,0.22404069088173184,1.087312360531761,0.01754810785112349,5.339879337965918,5.4977437240378404e-05,0.28248474026470544,-0.017548107851136346,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-04-30,1319.3276696188395,1.002621217811831,1042.214923739178,286.70787689046966,17155164.0,1114.3497614907064,321.00763816819455,1435.357399658901,0.776356997745315,0.2236430022546851,1.0879461052109844,1113.2401676698018,321.4305414807757,1434.6707091505775,0.7759551795191495,0.22404482048085053,1.0874256200243728,0.04786398048999105,5.200137186399338,0.0,0.27843498492413665,-0.04786398048999454,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-01,1319.3276696188395,1.0026246105476369,1037.4336871692392,291.27776974515194,17162287.0,1108.071718165753,326.14173429469946,1434.2134524604526,0.7725988877491075,0.22740111225089252,1.0870790369118872,1108.2386513545077,326.59481107437693,1434.8334624288846,0.7723813810966483,0.22761861890335175,1.087548980795207,-0.04321128442198159,4.933125446249138,0.12351110739891198,0.27794836428160263,0.043211284422007196,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-02,1312.5582810876265,1.002626078443748,1031.4996533384895,290.3690842995388,17169396.0,1102.8401473420854,325.4668448068726,1428.306992148958,0.7721310288363206,0.2278689711636794,1.088185578293269,1102.0207539250557,325.6263386853538,1427.6470926104096,0.7719139832450077,0.2280860167549922,1.0876828200172697,0.04622287552462619,3.973258164656171,0.05343795423707006,0.2759831619669317,-0.046222875524647704,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
